vanilla-i18n-key,English,Français
nav.home,Home,Accueil
nav.form,Record New Data,Enregistrer des données
nav.catalog,Browse the Catalog,Explorer le catalogue
nav.charter,Data reuse charter,Charte de réutilisation des données
nav.team,The Team,L'Équipe
nav.tools,Tools,Les Outils
nav.models,Models,Modèles
nav.actions,Github Automation,Automatisation Github

footer.team,Who are the people behind HTR-United?,Qui est derrière HTR-United ?
footer.changelog,Schema changelog,Changelog du schéma
footer.about,About,À propos

team.title,Editors,Éditrices-eurs
team.alix,"I am a PhD student in Digital Humanities, member of the ALMAnaCH team at Inria-Paris and part of the CRIHN at the University of Montreal, enrolled both at the University of Montréal and the École Pratique des Hautes Études (Paris). Under the supervision of Laurent Romary, Emmanuel Chateau-Dutier and Michael Sinatra, I work on the appropriation of automatic transcription tools (HTR) by the DH community and by cultural institutions. As a R&D engineer for Inria, I colaborated with numerous projets involving HTR, including LECTAUREP (French national archives), TIME US (ANR) and DAHN.","Je suis doctorante en Humanités numériques au sein de l'ALMAnaCH du centre Inria de Paris et au sein du CRIHN à l'Université de Montréal, en co-tutelle entre l'Université de Montréal et l'École Pratique des Hautes Études. Sous la supervision de Laurent Romary, Emmanuel Chateau-Dutier et Michael Sinatra, je travaille sur l'appropriation des outils de transcription automatique (HTR) par la communauté des humanités numériques et par les institutions patrimoniales. En tant qu'ingénieure R&D pour Inria, j'ai collaboré avec de nombreux projets impliquant l'HTR, dont LECTAUREP (archives nationales), TIME US (ANR), et DAHN."
team.thibault,"I'm currently in a starting research position at Inria Paris in the Inria project team. I have navigated the waters of digital humanities: as an engineer at the Centre for eResearch (Kings College London, UK), then in Leipzig (Germany) on standardization issues, and finally as director of the « Digital technologies applied to history » master's program at the École nationale des chartes (Paris, France). My research focuses on the use of machine learning in the humanities, whether for corpora development or document analysis, with a special focus on ancient and medieval cultures. I am a founding member of the Technical Committee of the Distributed Text Services standard ( w3id.org/dts ).","Je suis en actuellement en starting research position à Inria Paris dans l'équipe projet Inria. J'ai navigué dans les eaux des humanités numériques: ingénieur au Centre for eResarch (Kings College de Londres, Royaume-Uni), puis à Leipzig (Allemagne) sur des questions de standardisation et enfin en tant que directeur du master « Technologies numériques appliquées à l’histoire » de l’École nationale des chartes (Paris, France). Mes recherches portent principalement sur l'usage de l'apprentissage machine en humanités, qu'il s'agisse du développement de corpora ou d'analyses de documents, avec une attention toute particulière pour les périodes antiques et médiévales. Je suis membre fondateur du Technical Committee du standard Distributed Text Services ( w3id.org/dts )."

main.desc.main,"HTR-United is a catalog that lists highly documented training datasets used for automatic transcription or segmentation models. HTR-United standardizes dataset descriptions using a schema, offers guidelines for organizing data repositories, and provides tools for quality control and continuous documentation. It's an open and transparent ecosystem hosted on GitHub, designed for easy maintenance. HTR-United was created to help projects quickly access diverse ground truth data for training models on smaller collections.","HTR-United est un catalogue qui répertorie des jeux de données d'entraînement hautement documentés utilisés pour les modèles de transcription ou de segmentation automatiques. HTR-United normalise les descriptions des jeux de données à l'aide d'un schéma, propose des recommandations pour l'organisation des dépôts de données et fournit des outils pour le contrôle de la qualité et la documentation continue. C'est un écosystème ouvert et transparent hébergé sur GitHub, conçu pour faciliter sa maintenance. HTR-United a été créé pour aider les projets à accéder rapidement à diverses données de vérité terrain pour entraîner des modèles sur des petits corpus."
main.title.use,Reuse the data,Réutiliser les données
main.title.provide,Contribute to HTR-United,Contribuer à HTR-United
main.title.scenarios,Scenarios,Scénarios
main.title.scenario,Scenario,Scénario
main.desc.use.p1,"As a catalog, HTR-United lists datasets available to train text recognition and, sometimes, segmentation models. They are available in formats compatible with multiple ATR software: ALTO XML, PAGE XML but also pairs of TXT files and images. Each dataset is carefully described following our <a href=""https://github.com/HTR-United/schema"">schema</a>, providing information about the conditions of creation, content of the dataset and conditions of reuse.","En tant que catalogue, HTR-United répertorie des jeux de données disponibles pour entraîner des modèles de reconnaissance de texte et, parfois, de segmentation. Ils sont disponibles dans des formats compatibles avec plusieurs logiciels de reconnaissance automatique de texte (ATR) : XML ALTO, XML PAGE, mais aussi des paires de fichiers TXT et d'images. Chaque jeu de données est soigneusement décrit selon notre <a href=""https://github.com/HTR-United/schema"">schéma</a>, fournissant des informations sur les conditions de création, le contenu du jeu de données, et les conditions de réutilisation."
main.desc.use.p2,"The catalog can be <a href=""catalog.html"">browsed on this website</a> or automatically parsed using the original <a href=""https://raw.githubusercontent.com/HTR-United/htr-united/master/htr-united.yml"">YAML</a> or <a href=""https://raw.githubusercontent.com/HTR-United/htr-united/master/catalog.json"">JSON</a> files.","Le catalogue peut être <a href=""catalog.html"">consulté sur ce site</a> ou automatiquement analysé à l'aide des fichiers <a href=""https://raw.githubusercontent.com/HTR-United/htr-united/master/htr-united.yml"">YAML</a> ou <a href=""https://raw.githubusercontent.com/HTR-United/htr-united/master/catalog.json"">JSON</a> originaux."
main.desc.provide,"<p class=""lead"">There are many ways to contribute to HTR-United, and the first is by adding your dataset to the catalog! To do that, make sure your data is available online and check out <a href=""document-your-data.html"">Record new Data</a>. Then, fill out the form, generate a description, and submit it to our GitHub repository. Your data can originate from any OCR/HTR software, but to ensure it can be reused by others, the published dataset should include images, transcriptions, clear licensing, and metadata.</p><p class=""lead"">It's also possible to contribute to HTR-United by helping develop and maintain the associated <a href=""tools.html"">tools</a>, by opening discussions on the <a href=""https://github.com/HTR-United/schema"">description schema</a>, or even by offering improvements to <a href=""https://github.com/HTR-United/htr-united.github.io"">this website</a>.</p>","<p class=""lead"">Il existe de nombreuses façons de contribuer à HTR-United, la première étant d'ajouter votre jeu de données au catalogue ! Pour cela, assurez-vous que vos données sont disponibles en ligne et consultez <a href=""document-your-data.html"">Enregistrer de nouvelles données</a>. Ensuite, remplissez le formulaire, générez une description et soumettez-la à notre dépôt GitHub. Vos données peuvent provenir de n'importe quel logiciel OCR/HTR, mais pour qu'elles puissent être réutilisées par d'autres, le jeu de données publié doit inclure des images, des transcriptions, une licence claire, et des métadonnées.</p><p class=""lead"">Il est également possible de contribuer à HTR-United en aidant à développer et à maintenir les <a href=""tools.html"">outils</a> associés, en ouvrant des discussions sur le <a href=""https://github.com/HTR-United/schema"">schéma de description</a>, ou même en proposant des améliorations pour <a href=""https://github.com/HTR-United/htr-united.github.io"">ce site web</a>.</p>"
main.desc.sc1,"Your data is not yet published. You can then join the HTR-United Github organization and create a new repository dedicated to your data. If your images are hosted somewhere else and can easily be downloaded (e.g. via a IIIF manifest), it is possible to only add the transcription as XML files, along with a file presenting the dataset (README) and a license. You can trigger an update in the catalog's content by adding in your repository an htr-united.yml file containing the metadata generated with our <a class=""text-decoration-none"" href=""document-your-data.html"">form</a> <i class=""fas fa-link""></i>. A template is offered here: <a class=""text-decoration-none"" href=""https://github.com/HTR-United/template-htr-united-datarepo"" target=""_blank"">https://github.com/HTR-United/template-htr-united-datarepo</a> <i class=""fas fa-link""></i>. You can take inspiration from the repository template offered here: <a class=""text-decoration-none"" href=""https://github.com/HTR-United/template-htr-united-datarepo"" target=""_blank"">https://github.com/HTR-United/template-htr-united-datarepo</a> <i class=""fas fa-link""></i>.","Vos données ne sont pas encore publiés. Vous pouvez alors rejoindre l'organisation Github HTR-United et créer un nouveau répertoire de travail dédié à vos données. Celles-ci peuvent être constituées des fichiers XML seuls si les images sont aisément accessibles par un autre moyen (via un manifeste IIIF par exemple). Ajoutez également un fichier de présentation du jeu de données (README) et une licence. Vous pouvez déclencher la modification du contenu du catalogue en ajoutant à votre répertoire un fichier htr-united.yml contenant les métadonnées générées à l'aide de notre <a class=""text-decoration-none"" href=""document-your-data.html"">formulaire</a> <i class=""fas fa-link""></i>. Un modèle de répertoire vous est proposé ici : <a class=""text-decoration-none"" href=""https://github.com/HTR-United/template-htr-united-datarepo"" target=""_blank"">https://github.com/HTR-United/template-htr-united-datarepo</a> <i class=""fas fa-link""></i>."
main.desc.sc2,"Your data are not yet published and you do not wish to publish them within the HTR-United Github organization. No problem! You can publish your data on any platform, for example your own Github space or Zenodo. If your images are hosted somewhere else and can easily be downloaded, your repository can solely contain the transcriptions as XML files, as well as a basic documentation in a README file and a license. Once the repository is ready, you can trigger an update on the catalog by adding a YAML file generated with <a class=""text-decoration-none"" href=""document-your-data.html"">our form </a> <i class=""fas fa-link""></i> within the <a class=""text-decoration-none"" href=""https://github.com/HTR-United/htr-united/tree/master/catalog"" target=""_blank"">catalog folder </a> <i class=""fas fa-link""></i> in HTR-United's main repository.","Vos données ne sont pas encore publiées et vous ne souhaitez pas les publier dans le cadre de l'organisation Github HTR-United. Aucun problème ! Il vous suffit de les publier sur la plateforme de votre souhait, par exemple Zenodo. Le dépôt peut être constitué des fichiers XML seuls si les images sont aisément accessibles par un autre moyen (par exemple via un manifeste IIIF). Pensez à associer à vos données une licence et une documentation sous la forme d'un README. Une fois le répertoire en place, pour déclencher la modification du contenu du catalogue, ajoutez un fichier YAML généré à l'aide de notre <a class=""text-decoration-none"" href=""document-your-data.html"">formulaire</a> <i class=""fas fa-link""></i> dans le <a class=""text-decoration-none"" href=""https://github.com/HTR-United/htr-united/tree/master/catalog"" target=""_blank"">dossier catalog</a> <i class=""fas fa-link""></i> du répertoire HTR-United. Vous pouvez vous inspirer du modèle de répertoire proposé ici : <a class=""text-decoration-none"" href=""https://github.com/HTR-United/template-htr-united-datarepo"" target=""_blank"">https://github.com/HTR-United/template-htr-united-datarepo</a> <i class=""fas fa-link""></i>."
main.desc.sc3,"Your dataset is already published online and freely accessible. Verify that the dataset is associated with an explicit license, that the transcription files follow the accepted formats (ALTO or PAGE), that the image are either published along with the transcription or that they can be easily accessed (via a IIIF manifest for example) and finally that the dataset is sufficiently described (including transcription rules). Then you can generate a structured description with our <a class=""text-decoration-none"" href=""document-your-data.html"">form</a> <i class=""fas fa-link""></i> and add the YAML file within the <a class=""text-decoration-none"" href=""https://github.com/HTR-United/htr-united/tree/master/catalog"" target=""_blank"">catalog folder </a> <i class=""fas fa-link""></i> in HTR-United's main repository. It will trigger an update on the main catalog.","Vos données sont déjà en ligne et librement accessibles. Vérifiez que le jeu de données est bien associé à une licence explicite, que le format des transcription correspond à l'un de ceux attendus (ALTO ou PAGE), que les images sont soit dans le jeu de données, soit accessile aisément (par exemple par le biais d'un manifeste IIIF) et enfin que le jeu de données est suffisamment décrit (y compris concernant les normes de transcriptions adoptées). Il vous suffit ensuite de générer une description structurée du jeu à l'aide de notre <a class=""text-decoration-none"" href=""document-your-data.html"">formulaire</a> <i class=""fas fa-link""></i> puis d'ajouter le fichier YAML obtenu dans le <a class=""text-decoration-none"" href=""https://github.com/HTR-United/htr-united/tree/master/catalog"" target=""_blank"">dossier catalog</a> <i class=""fas fa-link""></i> du répertoire HTR-United. Cela déclenchera la mise à jour du contenu du catalogue."
main.desc.sc4,"You cannot freely share your data (either the images or the transcriptions) but you still wish to contribute to the HTR-United project. You can create a repository within the HTR-United Github organization only made of a README file dedicated to describing the data. Remember to give any relevant contact information in order to allow future users to request an access to the data. Once the repository is ready, you can generate a structured description with our <a class=""text-decoration-none"" href=""document-your-data.html"">form</a> <i class=""fas fa-link""></i> and add the YAML file within the <a class=""text-decoration-none"" href=""https://github.com/HTR-United/htr-united/tree/master/catalog"" target=""_blank"">catalog folder </a> <i class=""fas fa-link""></i> in HTR-United's main repository. It will trigger an update on the main catalog.","Vous ne pouvez pas librement partager vos données (images ou transcriptions) mais vous souhaitez tout de même contribuer à HTR-United. Vous pouvez créer un répertoire au sein de l'organisation HTR-United uniquement dédié à la documentation de vos données grâce à un fichier README. Indiquez alors comment joindre le(s) propriétaire(s) des données afin d'en demander l'accès. Une fois ce répertoire en place, vous pouvez générer une description structurée à l'aide de notre <a class=""text-decoration-none"" href=""document-your-data.html"">formulaire</a> <i class=""fas fa-link""></i> puis d'ajouter le fichier YAML obtenu dans le <a class=""text-decoration-none"" href=""https://github.com/HTR-United/htr-united/tree/master/catalog"" target=""_blank"">dossier catalog</a> <i class=""fas fa-link""></i> du répertoire HTR-United. Cela déclenchera la mise à jour du contenu du catalogue."
main.btn.download,Download the catalog,Télécharger le catalogue
main.btn.catalog,Browse the catalog,Explorer le catalogue
main.btn.cite,Cite HTR-United,Citer HTR-United
main.btn.generate,Generate a description,Générer une description
main.btn.scenarios,Check out the scenarios,Découvrir les scénarios
main.btn.faq,Go to FAQ,Aller à la FAQ
main.btn.use,Use the data,Utiliser les données
main.btn.provide,Provide data,Proposer des données

cat.title,Catalog,Catalogue
cat.nota,The languages used to introduce the datasets depend on language used by the author(s) of a descripion.,La langue utilisée pour la description des jeux de données correspond à celle employée lors du dépôt d'un signalement dans HTR-United.
cat.resultCount,Number of results,Nombre de résultats
cat.filters,Filters,Filtres
cat.filters,Filters,Filtres
cat.authors,Authors,Auteur.ice.s
catalog.projectName,Project,Projet
catalog.all,All projects,Tous les projets
catalog.script,Script,Système d'écriture
catalog.allLanguage,All languages,Toutes les langues
catalog.allScript,All scripts,Tous les systèmes d'écriture
catalog.language,Language,Langue
catalog.includeManuscript,At least half is manuscript,Au moins la moitié de manuscrit
catalog.includePrint,At least half is printed,Au moins la moitié d'imprimé
cat.showGuidelines,Show Transcription Guidelines,Afficher les normes de transcription
cat.showCitations,Show Citation Informations,Afficher les informations de citation
cat.descCount,Statistics about the results,Description statistique des résultats
cat.countUnit,Unit,Unité
cat.countAmount,Amount,Total
cat.countProjects,Projects with this unit,Projets avec cette unité
cat.countChars,Characters,Caractères
cat.countLine,Lines,Lignes
cat.repository,Data repository,Dépôt de données
cat.link,Link,Lien
cat.software,Software,Logiciel
cat.citationFile,Citation File (CFF),Fichier Citation (CFF)
cat.share,Share,Partager
cat.tweet,Tweet,Tweeter
cat.full_record,Complete record,Notice complète

tools.title,Tools,Outils
tools.seeDemo,See demo,Voir une démonstration
tools.intro,"In order to produce good data and to ensure an easy way to control or quantify the data produced, we offer a certain set of tools with tutorial (upcoming) on how to use them both in a standalone way or in a continuous integration way.","Afin de produire de bonnes données et de garantir un moyen simple de contrôler ou de quantifier les données produites, nous proposons un certain ensemble d'outils avec tutoriel (à venir) sur la manière de les utiliser de manière autonome ou de manière continue."
tools.humg,"HUMGenerator (<em>H</em>tr <em>U</em>nited <em>M</em>etadata <em>G</em>enerator) generates metadata, specifically metrics for your corpora. It's specifically being used to generate the <code>volume</code> key of the catalog schema. It can generate a character count table, to help users choose new kind of ground truth to cover more characters.","HumGenerator (<em>H</em>tr <em>U</em>nited <em>M</em>etadata <em>G</em>enerator) génère des métadonnées, en particulier des métriques pour vos corpus. Il est spécifiquement utilisé pour générer la touche <code> volume </code> du schéma de catalogue. Il peut générer une table de comptage de caractères afin d'aider les utilisateurs à choisir un nouveau type de vérité au sol pour couvrir plus de caractères."
tools.htruc,"HTRUC allows for controlling that the htr-united catalog file is parsable and HTR-United compliant. HTRUC is also meant to offer the tools to parse, augment and compile statistics about catalog file(s). This allows the HTR-United central repository to build a general catalog for everyone's use, see <a href=""https://github.com/HTR-United/htr-united/blob/master/htr-united.yml"">the main catalog</a>. It can also be used with <em>HUMGenerator</em> to update a catalog file with new volumes.","HTRUC permet de contrôler que le fichier de catalogue HTR-United est parsable et conforme. HTRUC est également destiné à offrir les outils à analyser, augmenter et compiler des statistiques sur le ou les fichiers de catalogue. Cela permet au référentiel HTR-United Central de construire un catalogue général pour tout le monde, voir <a href=""https://github.com/htr-united/htr-united/blob/master/htr-united.yml> Le catalogue principal </a>. Il peut également être utilisé avec <em>HumGenerator</em> pour mettre à jour un fichier de catalogue avec de nouveaux volumes."""""
tools.htrvx,"HTRVX focuses on controlling the quality of the XML. It provides many options in terms of quality control: schema validation (checking that your ALTO or PAGE is okay), empty line or children-less region detection, Segmonto compatibility for segmentation (see <a href=""https://segmonto.github.io/"">Segmonto's Ontology documentation</a>)","HTRVX se concentre sur le contrôle de la qualité du XML. Il fournit de nombreuses options en termes de contrôle de la qualité: la validation de schéma (vérifiant que votre alto ou votre page est correcte), la détection de la ligne vide ou la régulation sans enfants, la compatibilité Segmonto pour la segmentation (voir <a href=""https://segmonto.github.io/""> Documentation ontology de Segmonto </a>)"
tools.chocomufin,"ChocoMufin focuses on the characters that are used in the ground truth. It can either help you have an overview of the character used, can be used to control which one are used (to avoid having two characters for the same purpose, which can be common with historical documents) or, using a conversion table, it can be used to normalize a whole set of ground-truth.","Chocomufin se concentre sur les personnages utilisés dans la vérité au sol. Il peut vous aider à avoir une vue d'ensemble du personnage utilisé, peut être utilisé pour contrôler lequel on utilise celui-ci (pour éviter d'avoir deux caractères dans le même but, qui peuvent être courants avec des documents historiques) ou, en utilisant une table de conversion, il peut être utilisé pour normaliser un ensemble complet de la vérité au sol."

form.download.dl,Download,Téléchargez
form.download.text,this file below or copy the content and upload it using this , e fichier ci-dessous et copiez son contenu au bout de ce 
form.download.push_link,link,lien

actions.introduction,"Github Actions are a way to run specific code everytime you change your data. The following form will generate a configuration file to use our <a href=""tools.html"">4 tools</a> automatically and ensure both complete compatibility with the HTR-United initiative and high quality data. Some options below will focus on controling the data, your cataloging file or simply automatically updating it with the metrics of your choice !","Les actions Github permettent d'exécuter des scripts à chaque fois que vous modifiez vos données. Le formulaire suivant va générer un fichier de configuration pour utiliser nos <a href=""tools.html"">4 outils</a> automatiquement et assurer à la fois une compatibilité complète avec l'initiative HTR-United et des données de haute qualité. Certaines options ci-dessous se concentreront sur le contrôle des données, votre fichier de catalogage ou simplement la mise à jour automatique avec les métriques de votre choix !"
actions.generalInformations,General information on your data repository,Informations générales sur votre dépôt de données
actions.htrUnitedFilename,Filename of your HTR-United metadata file (catalog),Nom de votre fichier HTR-United de métadonnées (catalogue)
actions.dataUnixPath,Path to your XML data (UNIX format),Chemin des données (Format UNIX)
actions.branchName,Main branch name,Nom de la branche principale
actions.activateHTRUC,<b>Activate</b>,<b>Activer</b>
actions.activateHUMG,<b>Activate</b>,<b>Activer</b>
actions.updateCatalogFile,Update the catalog file,Mettre à jour le fichier catalogue
actions.formatGithubUrl,"Address without the github.com domain, only username/repository","Adresse sans la partie github.com, uniquement nomDutilisateur/dépôt"
actions.generateBadge,Generate badges,Générer des badges
actions.gitRelease,Automatically create a release,Produire des versions automatiquement
actions.activateHTRVX,<b>Activate</b>,<b>Activer</b>
actions.activateSegmonto,Test your compatibility with Segmonto,Tester votre compatibilité avec Segmonto
actions.activateEmptyLine,Check for empty lines or childless regions,Vérifier qu'il n'existe pas de lignes ou de régions vides
actions.activateRaiseEmptyLine,Raise an error when empty lines or childless regions are found,Émettre une erreur s'il existe des lignes ou des régions vides
actions.activateXSD,Check XML Schema,Vérifier votre schéma XML
actions.activatechocoMufin,<b>Activate</b>,<b>Activer</b>
actions.chocoMufinMode,Mode,Mode
actions.htrUnitedFilenameHelp,"This file should have been generated with <a href=""document-your-data.html"">the form on this website</a>: it describes your whole repository with metadata, make sure you did that first ! This file is generally named <code>htr-united.yml</code> and should be at the root of your github repository.","Ce fichier aurait dû être généré avec <a href=""document-your-data.html"">le formulaire sur ce site Web</a>: il décrit tout votre dépôt avec des métadonnées, assurez-vous de le faire en premier! Ce fichier est généralement nommé <code>htr-united.yml</code> et doit être à la racine de votre dépôt GitHub."
actions.dataUnixPathHelpP1,"This path is the path on your repository. Use <code>*</code> for a filename wildcard, <code>**</code> for a folder wildcard. You can have a single path, such as <code>./data/*.xml</code> or multiple, such as <code>./french/data/*.xml ./english/data/*.xml</code>. If you have a structure such as <code>./data/a_book/some.xml</code> and <code>./data/b_book/some.xml</code>, the UNIX path is <code>./data/**/*.xml</code>","Ce chemin est le chemin de votre référentiel. Utilisez <code>*</code> comme joker pour un nom de fichier, <code>**</code> pour un dossier. Vous pouvez avoir un seul chemin, tel que <code>./data/*.xml</code> ou plusieurs, comme <code>./french/data/*.xml ./english/data/*.xml</code>. Si vous avez une structure telle que <code>./data/a_book/certains.xml</code> et <code>./data/b_book/some.xml</code>, le chemin UNIX est <code>./data/**/*.xml</code"
actions.branchNameHelp,Generaly <code>main</code> or <code>master</code>.,Généralement <code>main</code> ou <code>master</code>.
actions.dataUnixPathHelpP2,"In the example on the right, if <code>TNAH-2021-Project-Correspondance-Berlioz</code> is the root of your data repository, the path to get all XML would be <code>donnees/**/*.xml</code>","Dans l'exemple de droite, si <code>TNAH-2021-Project-Correspondance-Berlioz</code> est la racine de votre référentiel de données, le chemin d'accès pour l’ensemble des fichiers XML est <code>donnees/**/*. xml</code>."
actions.activateHTRUCHelp,"This will run a test on your <code>htr-united.yml</code> and makes sure it's compliant with the schemas. If the schema evolves, it allows you to ensure your compatibility with it.","Cela effectuera un test sur votre <code>htr-united.yml</code> et garantit qu'il est conforme aux schémas. Si le schéma évolue, cela vous permet d'assurer votre compatibilité avec lui."
actions.activateHUMGHelp,"This will produces in depth overview of how many characters, zones, lines and pages you have, but also gives you the amount of zone or lines per type if you typed your zones and lines.","Cela produira une vue d'ensemble de la profondeur du nombre de caractères, de zones, de lignes et de pages que vous avez, mais vous donne également la quantité de zone ou de lignes par type si vous avez saisi vos zones et vos lignes."
actions.updateCatalogFileHelp,"<span>Using the computed metrics (line, characters, files, zones), update the <code>volume</code> information of the cataloging file automatically.</span> <br><span class=""fa fa-exclamation-triangle"" aria-label=""Warning""></span> <span>This automatically pushes new files to your repository. This does not damage your data.</span>","<span>Met à jour automatiquement les informations <code>volume</code> du fichier de catalogage avec de nouvelles mesures (ligne, caractères, fichiers, zones). </span> <br><span class=""fa fa-exclamation-triangle"" aria-label=""Warning""></span> <span>Cela crée automatiquement de nouveaux fichiers dans votre dépôt via un push git. Cela n'endommage pas vos données.</span>"
actions.generateBadgeHelp,"<span>Using this, badges will be generated, such as <img src=""./static/img/example_badge.svg""> which you can include in your README file to show how cool you are.</span> <br><span class=""fa fa-exclamation-triangle"" aria-label=""Warning""></span> <span>This automatically pushes new files to your repository. This does not damage your data.</span>","<span>En utilisant cette option, des badges seront générés, tels que <img src=""/static/img/example_badge.svg"" /> que vous pouvez inclure dans votre fichier README afin d’afficher des statistiques et parce que les badges, c’est cool.</span> <br><span class=""fa fa-exclamation-triangle"" aria-label=""Warning""></span> <span>Cela crée automatiquement de nouveaux fichiers dans votre dépôt via un push git. Cela n'endommage pas vos données.</span>"
actions.gitReleaseHelp,"Creates a Github release everytime master is changed. Coupled with <a href=""https://coderefinery.github.io/github-without-command-line/doi/"">Zenodo</a>, this will allow you to have long term preservation and DOI (Digital Object Identifier) for your repository !","Crée une release (version) Github à chaque fois que la branche principale est modifiée. Couplé avec <a href=""https://coderefinery.github.io/github-without-command-line/doi/"">Zenodo</a>, cela vous permet d'avoir une conservation à long terme et un DOI (identifiant d'objet numérique ) pour chacune des évolutions de votre dépôt !"
actions.activateHTRVXHelp,This will help you make sure that your XML is valid and follows some other specifications.,Cela vous aidera à vous assurer que votre XML est valide et suit quelques autres spécifications.
actions.activateSegmontoHelp,"Segmonto is an ontology for typing Zones (sometimes called Regions) and Lines. This ensures you are compatible with it. <em>cf.</em> <a href=""https://hal.archives-ouvertes.fr/hal-03336528"">Publication</a> or <a href=""https://segmonto.github.io/"">Segmonto Guidelines</a>.","Segmonto est une ontologie pour le typage des zones (parfois appelées régions) et des lignes. Cela vous assure que vous êtes compatible avec cela. <em>cf.</em> <a href=""https://hal.archives-ouvertes.fr/hal-03336528"">la publication</a> ou <a href=""https://segmonto.github.io/"">le site Segmonto </a>."
actions.activateEmptyLineHelp,"This will warn you about empty lines or regions without lines, without raising an error: this won't make the test fail !",Cela crée des avertissements si des lignes ne contiennent aucun caractère ou si des régions sont vides/ Cela ne provoque pas d’erreur!
actions.activateRaiseEmptyLineHelp,This is used on top of the former check. This will raise an error if a line has no text or if a region has no lines.,"En complément de l’option ci-dessus, génère une erreur en cas de ligne ou de région vide."
actions.activateXSDHelp,This just makes sure you are compatible with the XML schema. This should always be the case if you use a Graphical User Interface such as Transkribus or eScriptorium.,Cela garantit simplement que vous êtes compatible avec le schéma XML. Cela devrait toujours être le cas si vous utilisez une interface utilisateur telle que Transkribus ou eScriptorium.
actions.activatechocoMufinHelp,This will read the text of each lines and summarize the characters found.,"Après avoir lu chaque ligne, étudie les caractères utilisés."
actions.chocoMufinModeHelp,"In <code>Generate</code> mode, the Actions won't control your characters but will instead list all characters used. In <code>Control</code> mode, you need to provide a file named <code>table.csv</code> to help ChocoMufin control your data. See <a href=""https://github.com/ponteIneptique/choco-mufin"">the tutorial</a> for more details.","Avec le mode <code>Génération</code>, les actions ne contrôlent pas vos caractères mais listent tous les caractères utilisés. <br /> (Utilisateurs avancés) En mode <code>Contrôle</code>, vous devez fournir un fichier nommé <code>table.csv</code> pour aider Chocomufin à contrôler vos données. Voir <a href=""https://github.com/ponteineptique/choco-mufin""> le tutoriel</a> pour plus de détails."
actions.thisUses,This uses ,Utilise 
actions.testCatalog,Test Catalog's File,Test du fichier de catalogage
actions.testReport,Generate reports,Génération de rapports
actions.testXML,Test XML files (structure),Test des fichiers XML (Structure)
actions.testChars,Control the characters you use for transcribing,Contrôle des caractères
actions.githubURLHelp,This should look like https://github.com/<code>htr-united/cremma-medieval</code> or https://github.com/<code>demo-user/demo-repository</code>.,La réponse doit ressembler à https://github.com/<code>htr-united/cremma-medieval</code> ou https://github.com/<code>demo-user/demo-repository</code>.
actions.githubURL,Github repository's URL,URL Github du dépôt
actions.generate,Generate the Github Action's file,Générer le fichier Github action
actions.steps,Steps to follow,Étapes de mise en place
actions.step1,(1) Get the content using either method:,"(1) Récupérez le contenu, au choix:"
actions.download,Download,Téléchargez
actions.copy,Copy,Copiez
actions.step2,(2) Add this file in your repository in the folder ,(2) Ajoutez le à votre dépôt en l'ajoutant dans le dossier
actions.add,Add the file on ,Ajouter la configuration sur
actions.edit,Edit the file if it exists ,Éditer la configuration si elle existe déjà sur 
actions.addBadge,(3) Add the following text to your README.md file if you want to show your badges,(3) Ajoutez le texte suivant à votre fichier README si vous voulez afficher les badges
actions.editReadme,Edit the README.MD on Github,Éditez le Readme.md sur Github

models.title,Models,Modèles
models.p1,"The HTR-United catalog does not directy list transcription models, but rather the data that were used to create such models. You can explore the repositories linked to the datasets in which you are interested in order to find out if they link to a public model.","Le catalogue d'HTR-United ne référence pas directement de modèles de transcription, mais plutôt les données ayant permis d'en produire. Vous pouvez consulter les répertoires des jeux de données qui vous intéressent pour savoir s'ils renvoient vers un modèle public."
models.p2,"Several collections of public transcription models exist. You can for example browse the Zenodo community called ""OCR/HTR model repository"". It contains several transcription models freely reusable.","Il existe des collections de modèles publiques. Vous pouvez par exemple consulter le groupe nommé ""OCR/HTR model repository"" sur Zenodo qui contient de nombreux modèles de transcription librement réutilisables."
models.btn.zenodo1,"See ""OCR/HTR model repository"" on Zenodo","Voir ""OCR/HTR model repository"" sur Zenodo"

changelog.title,Schema changelog,Changelog du schéma
changelog.disclaimer,"<p></p>","<p>Pour des raisons de simplicité, le contenu de cette page n'est pas disponible en français.</p>"
